c2-pe-s    51.862     111.16
c2-pe-sx   48.622     95.110
c2-pe-sy   47.698     95.560
ca-pe-n2   63.263     102.03
ca-pe-o    62.025     106.88
ca-pe-p2   65.219     100.79
ca-pe-pf   61.993     99.700
ca-pe-s    50.574     107.93
c -pe-c2   48.762     97.300
ce-pe-n2   64.000     100.55
ce-pe-o    62.134     107.44
ce-pe-p2   65.808     99.560
ce-pe-s    51.312     105.54
cg-pe-n2   68.416     101.79
cg-pe-o    66.891     107.62
cg-pe-p2   67.155     104.68
cg-pe-s    53.387     108.60
n2-pe-n2   85.418     108.14
n2-pe-ne   80.952     106.80
n2-pe-o    83.198     115.39
n2-pe-p2   82.679     111.60
n2-pe-pe   76.187     109.40
n2-pe-px   78.660     110.30
n2-pe-py   84.653     93.680
n2-pe-s    66.247     114.84
n2-pe-sx   60.809     97.830
n2-pe-sy   59.570     98.140
ne-pe-o    80.037     110.24
ne-pe-p2   82.546     104.48
ne-pe-s    65.116     109.19
o -pe-o    82.114     119.96
o -pe-p2   81.980     114.23
o -pe-pe   66.057     145.96
o -pe-px   81.034     104.37
o -pe-py   80.312     104.49
o -pe-s    65.783     117.42
o -pe-sx   58.314     106.59
o -pe-sy   57.621     105.04
p2-pe-pe   85.030     98.240
p2-pe-px   83.137     108.28
p2-pe-py   81.676     110.87
p2-pe-s    68.307     111.28
p2-pe-sx   65.549     95.730
p2-pe-sy   64.541     95.950
pe-pe-s    64.452     107.91
px-pe-s    66.458     107.62
py-pe-s    65.679     108.73
s -pe-s    43.414     178.44
s -pe-sx   48.826     108.32
s -pe-sy   48.370     106.93
c2-pf-ca   49.088     101.44
c2-pf-cf   48.888     103.01
c2-pf-ch   51.641     104.03
c2-pf-n2   69.448     94.140
c2-pf-nf   64.662     98.700
c2-pf-o    63.086     115.16
c2-pf-p2   65.232     107.82
c2-pf-pf   61.668     102.99
c2-pf-px   65.444     97.370
c2-pf-py   65.200     96.710
c2-pf-s    51.862     111.16
c2-pf-sx   48.622     95.110
c2-pf-sy   47.698     95.560
ca-pf-n2   63.263     102.03
ca-pf-o    62.025     106.88
ca-pf-p2   65.219     100.79
ca-pf-pe   61.993     99.700
ca-pf-s    50.574     107.93
c -pf-c2   48.762     97.300   
cf-pf-n2   64.000     100.55   
cf-pf-o    62.134     107.44   
cf-pf-p2   65.808     99.560   
cf-pf-s    51.312     105.54   
ch-pf-n2   68.416     101.79   
ch-pf-o    66.891     107.62   
ch-pf-p2   67.155     104.68   
ch-pf-s    53.387     108.60   
n2-pf-n2   85.418     108.14   
n2-pf-nf   80.952     106.80   
n2-pf-o    83.198     115.39   
n2-pf-p2   82.679     111.60   
n2-pf-pf   76.187     109.40   
n2-pf-px   78.660     110.30   
n2-pf-py   84.653     93.680   
n2-pf-s    66.247     114.84   
n2-pf-sx   60.809     97.830   
n2-pf-sy   59.570     98.140   
nf-pf-o    80.037     110.24   
nf-pf-p2   82.546     104.48   
nf-pf-s    65.116     109.19   
o -pf-o    82.114     119.96   
o -pf-p2   81.980     114.23   
o -pf-pf   66.057     145.96   
o -pf-px   81.034     104.37   
o -pf-py   80.312     104.49   
o -pf-s    65.783     117.42   
o -pf-sx   58.314     106.59   
o -pf-sy   57.621     105.04   
p2-pf-pf   85.030     98.240   
p2-pf-px   83.137     108.28   
p2-pf-py   81.676     110.87   
p2-pf-s    68.307     111.28   
p2-pf-sx   65.549     95.730   
p2-pf-sy   64.541     95.950   
pf-pf-s    64.452     107.91   
px-pf-s    66.458     107.62   
py-pf-s    65.679     108.73   
s -pf-s    43.414     178.44   
s -pf-sx   48.826     108.32   
s -pf-sy   48.370     106.93   
c3-px-ca   46.648     104.79   
c3-px-ce   46.683     104.86   
c3-px-cf   46.683     104.86   
c3-px-ne   60.976     102.46   
c3-px-nf   60.976     102.46   
c3-px-o    60.307     113.79   
c3-px-pe   61.145     105.73   
c3-px-pf   61.145     105.73   
c3-px-py   58.192     103.11   
c3-px-sx   45.492     99.550   
c3-px-sy   44.530     103.41   
ca-px-ca   46.837     104.15   
ca-px-o    62.137     107.50   
c -px-c3   46.307     101.72   
ce-px-ce   46.926     104.21   
ce-px-o    60.493     113.79   
cf-px-cf   46.926     104.21   
cf-px-o    60.493     113.79   
c -px-o    58.294     114.47   
ne-px-ne   79.109     103.22   
ne-px-o    79.281     114.13   
nf-px-nf   79.109     103.22   
nf-px-o    79.281     114.13   
o -px-pe   76.837     116.50   
o -px-pf   76.837     116.50   
o -px-py   71.388     114.20   
o -px-sx   54.930     112.81   
o -px-sy   54.586     113.54   
pe-px-pe   79.592     110.71   
pf-px-pf   79.592     110.71   
py-px-py   73.550     107.78   
sx-px-sx   46.354     96.240   
sy-px-sy   44.807     102.36   
c3-py-n4   57.271     103.83   
c3-py-na   59.344     106.89   
c3-py-o    59.442     116.68   
c3-py-oh   62.641     100.16   
c3-py-os   61.038     105.39   
c3-py-px   57.225     106.27   
c3-py-py   56.530     109.83   
c3-py-sx   43.696     106.36   
ca-py-ca   46.314     107.55   
ca-py-o    60.635     114.33   
ca-py-oh   62.332     102.87   
ca-py-os   62.763     101.36   
c -py-c3   44.799     110.36   
c -py-c    45.772     104.20   
ce-py-ce   46.806     106.54   
ce-py-o    60.977     114.04   
ce-py-oh   61.997     104.77   
ce-py-os   61.932     104.88   
cf-py-cf   46.806     106.54   
cf-py-o    60.977     114.04   
cf-py-oh   61.997     104.77   
cf-py-os   61.932     104.88   
c -py-o    59.457     114.00   
c -py-oh   61.100     103.22   
c -py-os   62.044     100.01   
n3-py-ne   79.409     108.76   
n4-py-o    72.867     115.58   
n4-py-py   98.929     55.100   
na-py-o    76.532     122.40   
na-py-py   105.83     50.880   
ne-py-ne   78.402     118.19   
ne-py-o    82.910     113.21   
ne-py-oh   83.005     104.70   
ne-py-os   81.559     108.29   
nf-py-nf   78.402     118.19   
nf-py-o    82.910     113.21   
nf-py-oh   83.005     104.70   
nf-py-os   81.559     108.29   
oh-py-oh   83.937     101.68   
oh-py-pe   79.277     104.84   
oh-py-pf   79.277     104.84   
oh-py-px   74.246     104.30   
oh-py-py   76.047     100.45   
oh-py-sx   57.417     100.94   
oh-py-sy   59.053     101.47   
o -py-oh   81.623     115.83   
o -py-os   81.496     115.99   
o -py-pe   76.936     114.56   
o -py-pf   76.936     114.56   
o -py-px   72.318     111.37   
o -py-py   69.944     120.43   
os-py-os   83.760     101.82
os-py-py   74.513     104.59
os-py-sx   56.596     103.86
os-py-sy   58.853     102.12
o -py-sx   53.190     118.56
o -py-sy   56.689     111.71
pe-py-pe   80.108     107.14
pf-py-pf   80.108     107.14
py-py-py   72.354     112.70
py-py-sx   75.004     61.540
sy-py-sy   45.561     105.17
c1-s2-o    94.269     117.25
c2-s2-n2   98.098     110.84
c2-s2-o    94.864     114.70
cl-s2-n1   92.974     117.70
f -s2-n1   122.91     116.90
n1-s2-o    127.99     108.46
n2-s2-o    117.91     121.20
o -s2-o    118.44     116.17
o -s2-s    91.358     118.30
s -s2-s    74.776     115.04
br-s4-br   74.689     98.020
br-s4-c3   72.437     92.980
br-s4-o    84.014     112.07
c1-s4-c1   77.086     93.550
c1-s4-o    94.436     110.36
c2-s4-c2   73.133     102.29
c2-s4-c3   74.359     94.950
c2-s4-o    95.340     107.09
c3-s4-c3   72.538     96.120
c3-s4-ca   73.801     95.000
c3-s4-f    99.956     91.700
c3-s4-hs   53.159     90.600
c3-s4-i    64.204     90.530
c3-s4-n2   98.749     90.590
c3-s4-n3   92.849     95.770
c3-s4-n    92.379     96.070
c3-s4-n4   88.918     92.470
c3-s4-na   93.247     93.070
c3-s4-nh   92.347     97.080
c3-s4-no   89.712     89.530
c3-s4-o    92.851     106.71
c3-s4-oh   97.024     90.280
c3-s4-os   97.226     90.060
c3-s4-p2   91.018     94.370
c3-s4-p3   93.042     96.540
c3-s4-p4   87.791     97.400
c3-s4-p5   93.163     99.180
c3-s4-s4   75.465     89.500
c3-s4-s    71.946     98.720
c3-s4-s6   72.311     97.480
c3-s4-sh   71.328     94.660
c3-s4-ss   71.131     95.310
ca-s4-ca   74.616     95.210
ca-s4-o    94.489     106.63
c -s4-c3   72.142     95.070
c -s4-c    74.707     86.830
cl-s4-cl   92.643     97.680
cl-s4-o    100.53     108.34
c -s4-o    91.597     106.17
cx-s4-cx   102.27     48.800
cx-s4-o    91.767     110.00
f -s4-f    137.11     92.710
f -s4-o    129.26     106.81
f -s4-s    90.806     107.50
hs-s4-hs   42.707     87.000
hs-s4-n1   72.280     90.510
hs-s4-o    69.666     110.27
i -s4-i    68.021     97.290
i -s4-o    69.889     113.91
n1-s4-n1   127.59     94.020
n1-s4-o    122.83     110.09
n2-s4-n2   133.52     90.170
n2-s4-o    126.11     107.57
n3-s4-n3   121.84     91.190
n3-s4-o    117.83     110.43
n4-s4-n4   106.42     94.610
n4-s4-o    110.58     104.91
na-s4-na   112.12     103.10
na-s4-o    116.39     109.75
nh-s4-nh   121.52     92.240
nh-s4-o    119.65     107.54
n -s4-n    120.83     91.300
n -s4-o    118.81     107.44
no-s4-no   111.99     83.400
no-s4-o    110.17     103.58
oh-s4-oh   120.17     100.34
o -s4-o    127.04     114.11
o -s4-oh   120.72     110.10
o -s4-os   121.93     108.22
o -s4-p2   110.60     106.77
o -s4-p3   115.78     106.51
o -s4-p4   109.47     103.36
o -s4-p5   123.82     96.950
o -s4-s4   91.337     104.55
o -s4-s    88.312     112.22
o -s4-s6   92.094     102.84
o -s4-sh   86.714     107.51
os-s4-os   124.37     94.070
o -s4-ss   86.001     109.49
p2-s4-p2   118.88     92.620
p3-s4-p3   122.72     95.710
p5-s4-p5   126.78     93.860
s4-s4-s4   77.030     90.170
s4-s4-s6   77.030     90.170
s6-s4-s6   75.638     93.520
sh-s4-sh   69.229     102.76
sh-s4-ss   69.301     102.64
s -s4-s    70.495     108.08
ss-s4-ss   71.889     95.470
br-s6-br   77.581     101.57
br-s6-c3   73.519     98.990
br-s6-f    94.581     100.60
br-s6-o    90.691     107.58
c1-s6-c1   75.601     99.990
c1-s6-o    97.406     107.98
c2-s6-c2   72.969     102.75
c2-s6-c3   71.521     104.05
c2-s6-o    96.507     106.58
c3-s6-c3   70.681     103.83
c3-s6-ca   71.693     103.17
c3-s6-cy   73.114     94.680
c3-s6-f    98.119     95.900
c3-s6-hs   51.078     100.62
c3-s6-i    61.761     97.740
c3-s6-n2   90.421     112.48
c3-s6-n3   92.504     101.97
c3-s6-n    90.797     103.44
c3-s6-n4   87.728     99.400
c3-s6-na   90.979     102.81
c3-s6-nh   90.894     104.32
c3-s6-no   86.016     99.570
c3-s6-o    93.703     108.61
c3-s6-oh   94.842     98.740
c3-s6-os   96.240     96.420
c3-s6-p2   86.273     106.47
c3-s6-p3   90.571     103.40
c3-s6-p4   84.641     104.12
c3-s6-p5   91.629     103.46
c3-s6-s4   72.386     98.100
c3-s6-s    71.088     104.50
c3-s6-s6   71.006     101.95
c3-s6-sh   70.399     101.84
c3-s6-ss   69.952     102.47
ca-s6-ca   72.567     103.08
ca-s6-o    97.373     104.09
c -s6-c3   70.322     101.24
c -s6-c    69.677     99.820
cc-s6-o    95.603     103.76
cl-s6-cl   90.995     101.25
cl-s6-f    105.57     99.000
cl-s6-o    101.23     107.52
c -s6-o    91.492     107.97
c -s6-os   91.455     102.12
cx-s6-cx   101.68     54.700
cy-s6-o    91.172     110.52
f -s6-f    137.57     89.710
f -s6-o    130.19     106.54
hs-s6-hs   40.502     99.020
hs-s6-n1   77.206     97.270
hs-s6-o    72.305     107.68
i -s6-i    67.346     99.250
i -s6-o    70.931     108.82
n1-s6-n1   147.50     95.520
n1-s6-o    137.17     107.52
n2-s6-n2   132.30     98.610
n2-s6-o    124.13     119.10
n2-s6-oh   123.65     106.96
n2-s6-os   126.38     103.25
n3-s6-n3   123.03     98.440
n3-s6-o    124.79     107.43
n3-s6-os   124.07     99.660
n4-s6-n4   105.68     101.85
n4-s6-o    115.12     102.92
na-s6-na   119.67     98.040
na-s6-o    123.18     105.82
nh-s6-nh   123.66     94.560
nh-s6-o    123.65     107.21
n -s6-n    116.38     104.16
n -s6-o    122.69     107.02
no-s6-no   107.92     91.630
no-s6-o    109.64     107.43
n -s6-os   122.46     99.230
oh-s6-oh   124.67     100.34
oh-s6-os   127.39     96.810
oh-s6-p2   108.69     109.67
o -s6-o    128.20     120.05
o -s6-oh   126.32     108.05
o -s6-os   126.62     108.56
o -s6-p2   111.30     106.61
o -s6-p3   116.33     107.07
o -s6-p4   107.38     105.67
o -s6-p5   118.51     106.64
o -s6-s4   90.199     107.85
o -s6-s    90.887     110.29
o -s6-s6   90.953     106.07
o -s6-sh   89.506     106.81
os-s6-os   126.64     98.700
o -s6-ss   88.847     107.43
p3-s6-p3   114.93     110.17
p5-s6-p5   120.16     104.49
s4-s6-s4   72.429     101.99
s4-s6-s6   77.030     90.170
s6-s6-s6   71.972     103.29
sh-s6-sh   69.961     106.43
sh-s6-ss   71.071     102.64
s -s6-s    71.394     109.34
ss-s6-ss   71.189     101.82
br-sh-hs   49.791     95.640
c1-sh-hs   55.580     95.990
c2-sh-hs   52.778     96.790
c3-sh-hs   51.361     96.400
ca-sh-hs   53.161     95.500
cc-sh-hs   53.591     95.010
c -sh-hs   53.042     94.470
f -sh-hs   71.420     96.500
hs-sh-hs   42.155     93.000
hs-sh-i    44.148     96.440
hs-sh-n1   72.794     93.510
hs-sh-n2   67.814     95.820
hs-sh-n    68.213     95.590
hs-sh-n3   67.725     95.980
hs-sh-n4   66.458     93.130
hs-sh-na   67.804     97.380
hs-sh-nh   66.944     101.11
hs-sh-no   66.751     92.930
hs-sh-o    67.503     109.23
hs-sh-oh   68.281     98.640
hs-sh-os   69.115     98.150
hs-sh-p2   66.084     99.120
hs-sh-p3   62.144     95.810
hs-sh-p4   63.188     94.220
hs-sh-p5   64.112     94.520
hs-sh-s    47.237     102.87
hs-sh-s4   48.513     92.160
hs-sh-s6   49.509     93.830
hs-sh-sh   49.372     99.070
hs-sh-ss   49.131     99.170
br-ss-br   77.455     102.92
br-ss-c3   73.438     99.030
c1-ss-c1   77.701     98.300
c1-ss-c3   72.838     101.86
c2-ss-c2   75.153     99.560
c2-ss-c3   72.568     100.37
c2-ss-cy   76.860     88.910
c2-ss-n2   92.922     106.76
c2-ss-na   93.759     100.51
c2-ss-os   100.02     89.760
c2-ss-ss   75.743     92.260
c3-ss-c3   71.051     99.240
c3-ss-ca   71.145     102.10
c3-ss-cc   72.106     100.64
c3-ss-cd   72.106     100.64
c3-ss-cl   80.033     99.400
c3-ss-cy   72.699     94.270
c3-ss-f    95.769     97.490
c3-ss-i    67.953     100.00
c3-ss-n1   94.433     98.440
c3-ss-n2   94.643     96.080
c3-ss-n3   91.857     98.830
c3-ss-n    91.130     100.30
c3-ss-n4   90.288     97.790
c3-ss-na   92.714     96.590
c3-ss-nh   91.350     100.63
c3-ss-no   89.523     98.620
c3-ss-o    92.362     106.99
c3-ss-oh   92.897     98.280
c3-ss-os   92.581     98.210
c3-ss-p2   95.479     98.410
c3-ss-p3   90.885     98.700
c3-ss-p4   91.629     98.160
c3-ss-p5   90.364     100.06
c3-ss-s4   70.640     96.370
c3-ss-s    70.410     101.90
c3-ss-s6   71.595     96.760
c3-ss-sh   70.887     101.93
c3-ss-ss   70.258     103.39
ca-ss-ca   73.541     98.830
ca-ss-cc   77.818     89.470
ca-ss-cd   77.818     89.470
ca-ss-cl   80.234     101.05
ca-ss-n    97.427     90.990
ca-ss-na   93.087     99.320
ca-ss-nc   97.913     94.760
ca-ss-nd   97.913     94.760
ca-ss-ss   70.425     105.13
c -ss-c2   76.536     92.430
c -ss-c3   71.828     99.160
c -ss-c    71.820     101.40
c -ss-cc   75.135     94.890
cc-ss-cc   78.031     90.240
cc-ss-cd   77.807     90.760
cc-ss-n    96.775     93.580
cc-ss-na   93.760     99.330
cc-ss-nc   99.545     93.220
cc-ss-os   94.746     98.810
cc-ss-ss   74.869     93.800
cd-ss-cd   78.031     90.240
cd-ss-n    96.775     93.580
cd-ss-na   93.760     99.330
cd-ss-nd   99.545     93.220
cd-ss-os   94.746     98.810
cd-ss-ss   74.869     93.800
cl-ss-cl   90.057     103.37
cx-ss-cx   102.21     48.300
f -ss-f    129.65     98.300
f -ss-ss   90.124     108.30
i -ss-i    72.646     106.29
n1-ss-n1   128.76     96.960
n2-ss-n2   125.32     96.750
n3-ss-n3   117.07     102.34
n4-ss-n4   111.99     101.19
na-ss-na   116.20     102.81
nc-ss-nc   126.82     97.990
nd-ss-nd   126.82     97.990
nh-ss-nh   114.99     107.89
n -ss-n    116.48     103.10
no-ss-no   108.24     106.43
oh-ss-oh   118.44     104.25
o -ss-o    124.03     119.30
o -ss-p5   114.30     106.41
o -ss-s6   89.483     105.39
os-ss-os   118.04     102.99
o -ss-ss   88.228     112.70
p2-ss-p2   127.76     99.520
p3-ss-p3   117.16     101.67
p5-ss-p5   126.59     87.370
s4-ss-s4   71.661     96.080
s4-ss-s6   70.568     101.26
s6-ss-s6   71.193     101.81
sh-ss-sh   70.979     107.54
sh-ss-ss   71.215     106.53
s -ss-s    67.904     115.04
ss-ss-ss   70.653     107.93
c3-sx-ca   72.223     96.640
c3-sx-cc   73.054     95.180
c3-sx-ce   72.861     95.290
c3-sx-cf   72.861     95.290
c3-sx-ne   93.362     90.060
c3-sx-nf   93.362     90.060
c3-sx-o    91.942     107.52
c3-sx-pe   91.537     94.320
c3-sx-pf   91.537     94.320
c3-sx-px   88.346     96.460
c3-sx-py   88.211     95.670
c3-sx-sx   67.226     91.470
c3-sx-sy   68.899     95.470
ca-sx-ca   72.893     95.750
ca-sx-o    92.722     107.15
c -sx-c3   72.536     92.710
c -sx-c    74.104     86.850
cc-sx-o    94.293     104.81
ce-sx-ce   73.461     94.960
ce-sx-o    92.502     108.23
cf-sx-cf   73.461     94.960
cf-sx-o    92.502     108.23
c -sx-o    90.915     106.17
ne-sx-ne   107.64     106.45
ne-sx-o    114.10     109.81
nf-sx-nf   107.64     106.45
nf-sx-o    114.10     109.81
o -sx-pe   111.80     106.43
o -sx-pf   111.80     106.43
o -sx-px   109.14     104.77
o -sx-py   106.15     109.13
o -sx-sx   79.764     104.65
o -sx-sy   85.123     103.41
pe-sx-pe   120.09     92.620
pf-sx-pf   120.09     92.620
py-sx-py   133.31     69.230
sx-sx-sx   69.059     84.900
sy-sx-sy   69.768     93.520
c3-sy-ca   70.945     103.93
c3-sy-cc   71.767     101.95
c3-sy-ce   71.136     103.53
c3-sy-cf   71.136     103.53
c3-sy-ne   92.368     102.19
c3-sy-nf   92.368     102.19
c3-sy-o    93.792     107.85
c3-sy-pe   85.480     106.03
c3-sy-pf   85.480     106.03
c3-sy-px   85.416     103.62
c3-sy-py   87.474     103.39
c3-sy-sx   66.097     104.64
c3-sy-sy   67.466     100.78
ca-sy-ca   71.127     104.44
ca-sy-cc   71.045     105.09
ca-sy-n3   92.241     102.44
ca-sy-n    90.479     105.37
ca-sy-ne   92.539     103.01
ca-sy-nh   90.475     105.50
ca-sy-o    94.276     108.35
ca-sy-oh   93.834     101.30
ca-sy-os   96.750     92.980
c -sy-c3   70.399     101.25
c -sy-c    69.867     99.810
cc-sy-n3   92.404     102.53
cc-sy-o    94.752     107.89
cd-sy-n3   92.404     102.53
cd-sy-nh   94.463     97.200
cd-sy-o    94.752     107.89
ce-sy-ce   71.811     102.78
ce-sy-o    94.373     108.38
cf-sy-cf   71.811     102.78
cf-sy-o    94.373     108.38
c -sy-o    91.740     107.48
n2-sy-o    121.87     123.53
n3-sy-ne   120.03     101.93
n3-sy-o    123.42     107.13
na-sy-na   119.37     98.040
nc-sy-nc   132.58     98.040
nd-sy-nd   132.58     98.040
ne-sy-ne   122.92     98.620
ne-sy-o    123.16     109.65
nf-sy-nf   122.92     98.620
nf-sy-o    123.16     109.65
nh-sy-o    123.05     106.23
n -sy-o    122.19     107.54
o -sy-o    126.37     121.41
o -sy-oh   125.99     106.68
o -sy-os   123.06     107.52
o -sy-pe   109.50     106.90
o -sy-pf   109.50     106.90
o -sy-px   108.12     106.17
o -sy-py   111.15     106.67
o -sy-sx   83.961     106.33
o -sy-sy   84.205     106.19
py-sy-py   112.34     104.49
sx-sy-sx   66.808     101.99
sy-sy-sy   66.534     103.29
c2-c1-cf   60.047     179.05
c3-c1-ch   57.725     178.43
nf-c1-s    73.610     175.82
br-c2-cf   64.279     121.53
cd-c2-h4   49.786     119.85
cd-c2-nh   86.562     123.12
cd-c2-o    91.352     123.59
cf-c2-cl   72.107     123.47
cf-c2-h4   49.654     122.31
cf-c2-na   86.108     124.17
cf-c2-nh   87.822     120.71
cf-c2-no   86.097     119.65
cf-c2-o    91.992     123.37
cf-c2-oh   88.571     123.13
cf-c2-os   87.995     122.80
h4-c2-nf   64.858     119.51
h5-c2-nf   64.691     119.85
nf-c2-os   114.21     118.76
nf-c2-ss   82.205     120.51
n -c2-nf   109.32     125.34
ca-c3-cf   65.618     112.21
cd-c3-cx   65.894     112.10
c -c3-cf   65.527     111.89
cd-c3-hx   47.588     111.01
cd-c3-n2   84.630     110.31
cd-c3-n4   81.467     115.58
cd-c3-na   83.647     113.15
cd-c3-p5   79.513     116.23
cf-c3-cf   65.833     111.47
cf-c3-n    84.349     110.22
cf-c3-oh   84.971     111.19
cf-c3-os   85.412     109.50
cf-c3-ss   63.337     110.72
cd-ca-cq   66.010     124.30
cf-ca-na   84.062     119.92
ch-ca-cq   67.320     121.53
cl-ca-cq   71.726     120.39
cq-ca-f    88.831     119.42
cq-ca-h4   48.404     120.09
cq-ca-na   90.665     108.79
cq-ca-nb   86.369     123.58
cq-ca-nh   85.714     121.56
cq-ca-oh   86.623     120.85
cq-ca-ss   65.950     111.17
ca-c -nf   85.290     114.71
br-cd-c    65.156     116.28
br-cd-cd   63.389     124.05
br-cd-cc   63.686     124.23
br-cd-na   80.565     121.58
ca-cd-cf   64.258     127.01
ca-cd-nh   84.253     122.13
cd-c -cf   66.433     115.57
cd-cd-f    88.377     119.19
c -cd-ch   67.046     117.88
cd-cd-sy   61.106     128.25
cc-cd-f    89.570     121.19
cc-cd-no   82.947     128.69
c -cd-f    87.759     116.98
ch-cd-na   84.878     122.61
ch-cd-ss   63.762     120.73
cd-c -h4   47.598     114.83
cl-cd-na   90.511     121.12
cl-cd-ss   71.934     119.85
c -cd-nf   84.503     119.88
cd-c -s    64.011     126.28
cd-c -ss   64.406     112.40
cx-cd-nc   83.147     127.82
cx-cd-os   85.414     118.07
cc-c -cx   65.553     117.43
cc-c -nc   86.534     113.75
cf-c -cx   65.246     117.39
cf-c -h4   47.181     114.89
cf-c -ss   64.794     110.49
na-cd-no   105.31     124.59
na-cd-oh   111.74     117.48
na-cd-sx   79.683     117.02
na-cd-sy   79.507     120.46
nd-cd-no   106.92     121.73
nc-cd-nc   110.82     128.07
nc-cd-nf   107.79     129.01
nc-cd-no   108.24     122.75
nc-cd-sh   79.198     124.97
nc-cd-sx   76.768     127.74
nc-cd-sy   79.255     123.03
nf-cd-ss   81.707     117.03
n -cd-n2   112.93     119.42
no-cd-os   109.06     117.55
no-cd-ss   79.693     121.06
ca-cc-cf   66.694     124.90
ca-cc-na   83.626     123.45
cd-cc-cg   67.080     125.79
cd-cc-cy   65.987     122.05
cd-cc-nd   88.069     123.82
cc-cc-cy   64.938     122.04
cf-cc-nc   86.641     123.98
c -cc-h4   47.105     118.19
na-cc-nh   110.79     117.28
na-cc-ss   83.703     111.46
nc-cc-nc   107.60     125.70
oh-cc-os   115.44     111.61
c2-cf-cl   72.080     119.76
c2-cf-h4   49.154     124.55
c2-cf-n1   91.289     118.23
c2-cf-na   87.216     119.19
c2-cf-oh   87.984     123.70
c3-cf-ch   66.013     117.22
c3-cf-ne   84.378     120.68
c3-cf-nh   82.733     119.56
ca-cf-cf   65.684     119.54
ca-cf-cl   72.181     114.59
ca-cf-h4   47.047     116.99
ca-cf-nh   85.466     115.58
ca-cf-os   85.838     115.91
ca-cf-ss   63.378     117.52
c -cf-ca   65.478     118.28
cd-cf-cc   65.259     130.61
c -cf-cf   65.150     120.98
c -cf-ch   66.500     118.42
cd-cf-h4   47.935     115.68
c -cf-cl   71.821     115.47
cd-cf-nh   85.299     118.05
c -cf-cy   74.704     88.440
cf-cf-cl   71.617     117.22
cf-cf-oh   86.685     116.85
ce-cf-cy   62.247     137.58
ce-cf-h4   49.339     122.95
ce-cf-n1   90.464     119.94
ce-cf-nh   87.337     121.38
ch-cf-n2   87.851     121.14
c -cf-oh   86.196     115.76
c -cf-os   86.086     114.67
h4-cf-n1   64.863     116.64
h4-cf-nf   62.153     115.65
n2-cf-os   114.21     117.95
n2-cf-ss   81.512     117.23
nf-cf-nh   111.31     113.64
ne-cf-nh   112.34     119.27
ca-ce-cd   64.611     130.88
c -ce-cc   66.092     117.82
c -ce-n2   88.177     114.41
h4-ce-nf   64.320     120.56
c1-ch-cd   58.883     178.61
ch-cg-cg   60.571     179.58
n -c -nf   113.60     110.26
ca-cq-na   86.507     119.50
nb-cq-nb   110.03     125.79
cd-cx-hc   47.813     113.93
cf-cy-h2   45.874     117.40
cf-cy-n    94.195     87.940
cf-cy-ss   60.454     120.54
cd-n2-na   91.793     109.24
cd-n2-nh   88.704     118.47
c3-n4-cd   64.438     111.04
c3-na-cq   65.414     119.62
ca-na-cq   67.035     120.86
cd-na-cf   64.694     126.61
cq-nb-nb   86.918     120.96
c -n -cf   63.457     131.38
ca-nc-nd   92.520     108.34
c2-nf-ch   70.178     123.23
c -nf-sy   65.604     116.43
c3-nh-ce   65.126     120.12
cd-nh-n2   85.504     120.09
cd-nh-sy   62.976     122.52
cf-nh-sy   65.279     113.39
hn-n -nd   62.278     115.42
cd-no-o    87.737     117.49
n3-py-nf   79.409     108.76
cd-s6-o    95.603     103.76
cd-sh-hs   53.591     95.010
c -ss-cd   75.135     94.890
c3-sx-cd   73.054     95.180
cd-sx-o    94.293     104.81
c3-sy-cd   71.767     101.95
ca-sy-cd   71.045     105.09
ca-sy-nf   92.539     103.01
cc-sy-nh   94.463     97.200
n3-sy-nf   120.03     101.93
cl-py-ne   67.181     109.16
ce-ce-nh   85.786     116.41
cp-ca-os   87.894     116.91
ca-cc-ca   65.280     122.94
h1-c3-i    39.280     103.88
h4-c2-h4   37.559     117.92
c -ss-ss   72.810     97.680
f -py-ne   83.682     108.60
ca-nh-ce   65.017     127.74
ce-cx-cx   64.347     118.62
py-ne-py   111.02     121.41
c -cd-ss   62.961     121.97
s -p5-ss   46.401     116.67
cx-c3-nh   86.752     103.86
cc-cc-cl   72.034     119.99
cd-na-cx   66.440     116.39
h1-cy-nh   59.704     113.86
h5-c -os   63.962     113.09
c2-c3-n4   81.944     113.64
c2-cx-c3   65.275     115.48
c3-c2-cx   64.810     117.87
br-cx-cx   62.999     119.04
cc-cf-ch   68.168     122.27
c3-c3-sx   63.092     110.50
ca-cy-hc   46.450     114.53
cx-c1-n1   74.188     178.25
cl-py-cl   61.568     101.95
c2-ce-cx   66.366     122.74
c3-c -cx   64.715     116.04
cf-cc-os   87.197     123.07
cd-cd-cl   72.034     119.99
c3-py-ca   46.073     107.27
c3-c3-py   80.645     111.57
c3-py-s    46.250     113.85
ca-c -cx   64.997     117.66
ce-ce-os   86.756     115.19
c3-n4-cx   62.636     117.29
h4-ce-sy   42.563     115.00
hx-cy-n4   58.977     110.62
cy-no-o    84.157     116.83
cc-cd-cx   66.301     124.15
ca-nb-na   87.254     118.78
cl-c3-cy   71.118     111.89
f -c2-h4   66.183     112.05
ca-py-s    45.997     116.31
cl-c3-cx   71.664     110.76
ca-nh-cy   63.219     126.62
cy-cy-no   79.836     115.43
ce-n1-n1   77.561     177.62
cy-cy-hx   45.080     115.92
ce-n -hn   48.071     113.83
